node,column,row,x,y,component,terrain_cliff,terrain_pathing,terrain_ramp,simple_status,provider_returned,provider_valid,provider_points,provider_length,runtime_status,command,assigned_x,assigned_y,assignment_offset,runtime_ticks,runtime_points,runtime_valid,route_waypoints,leg,recovery,start_region,goal_region,runtime_topology,comparison,critical,simple_detail,runtime_detail
0,0,0,12,12,0,0,"Ground",False,Reachable,True,True,84,1992,Unreachable,Success,12,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 3->4 is blocked: 780,1332->756,1332; cause=terrain_transition"
32,32,0,780,12,0,0,"Ground",False,Reachable,True,True,79,1872,Unreachable,Success,780,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 3->4 is blocked: 780,1332->756,1332; cause=terrain_transition"
64,64,0,1548,12,0,0,"Ground",False,Reachable,True,True,79,1872,Unreachable,Success,1548,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1812,1356->1812,1332; cause=terrain_transition"
96,96,0,2316,12,0,0,"Ground",False,Reachable,True,True,79,1872,Unreachable,Success,2316,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1812,1356->1812,1332; cause=terrain_transition"
128,128,0,3084,12,0,0,"Ground",False,Reachable,True,True,82,1944,Unreachable,Success,3084,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1812,1356->1836,1332; cause=terrain_transition"
160,160,0,3852,12,0,0,"Ground",False,Reachable,True,True,104,2472,Unreachable,Success,3852,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
192,192,0,4620,12,0,0,"Ground",False,Reachable,True,True,136,3240,Unreachable,Success,4620,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
224,224,0,5388,12,0,0,"Ground",False,Reachable,True,True,168,4008,Unreachable,Success,5388,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
256,256,0,6156,12,0,0,"Ground",False,Reachable,True,True,200,4776,Unreachable,Success,6156,12,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
8544,0,32,12,780,0,0,"Ground",False,Reachable,True,True,60,1416,Unreachable,Success,12,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 3->4 is blocked: 780,1356->756,1332; cause=terrain_transition"
8576,32,32,780,780,0,0,"Ground",False,Reachable,True,True,52,1224,Unreachable,Success,780,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 3->4 is blocked: 780,1332->756,1332; cause=terrain_transition"
8608,64,32,1548,780,0,0,"Ground",False,Reachable,True,True,47,1104,Unreachable,Success,1548,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1812,1356->1812,1332; cause=terrain_transition"
8640,96,32,2316,780,0,0,"Ground",False,Reachable,True,True,47,1104,Unreachable,Success,2316,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1812,1356->1812,1332; cause=terrain_transition"
8672,128,32,3084,780,0,0,"Ground",False,Reachable,True,True,72,1704,Unreachable,Success,3084,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1548->1932,1524; cause=terrain_transition"
8704,160,32,3852,780,0,0,"Ground",False,Reachable,True,True,104,2472,Unreachable,Success,3852,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
8736,192,32,4620,780,0,0,"Ground",False,Reachable,True,True,136,3240,Unreachable,Success,4620,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
8768,224,32,5388,780,0,0,"Ground",False,Reachable,True,True,168,4008,Unreachable,Success,5388,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
8800,256,32,6156,780,0,0,"Ground",False,Reachable,True,True,200,4776,Unreachable,Success,6156,780,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1524->1932,1524; cause=terrain_transition"
17088,0,64,12,1548,0,0,"Ground",False,Reachable,True,True,60,1416,Unreachable,Success,12,1548,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 3->4 is blocked: 684,1476->660,1476; cause=terrain_transition"
17120,32,64,780,1548,0,1,"Ground",False,Reachable,True,True,28,648,PathReady,Success,780,1548,0,1,4,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
17152,64,64,1548,1548,0,1,"Ground",False,Reachable,True,True,15,336,PathReady,Success,1548,1548,0,1,2,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
17184,96,64,2316,1548,0,0,"Ground",False,Reachable,True,True,40,936,Unreachable,Success,2316,1548,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1572->1932,1548; cause=terrain_transition"
17216,128,64,3084,1548,0,0,"Ground",False,Reachable,True,True,72,1704,PathReady,Success,3084,1548,0,1,2,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
17248,160,64,3852,1548,0,0,"Ground",False,Reachable,True,True,104,2472,PathReady,Success,3852,1548,0,1,2,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
17280,192,64,4620,1548,0,1,"Ground",False,Reachable,True,True,136,3240,Unreachable,Success,4620,1548,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1908,1620->1932,1620; cause=terrain_transition"
17312,224,64,5388,1548,0,1,"Ground",False,Reachable,True,True,168,4008,PathReady,Success,5388,1548,0,1,5,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
17344,256,64,6156,1548,0,0,"Ground",False,Reachable,True,True,200,4776,Unreachable,Success,6156,1548,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 4->5 is blocked: 5748,1620->5772,1596; cause=terrain_transition"
25632,0,96,12,2316,0,0,"Ground",False,Reachable,True,True,63,1488,Unreachable,Success,12,2316,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 3->4 is blocked: 684,2364->660,2364; cause=terrain_transition"
25664,32,96,780,2316,0,1,"Ground",False,Reachable,True,True,31,720,PathReady,Success,780,2316,0,1,4,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
25696,64,96,1548,2316,0,1,"Ground",False,Reachable,True,True,19,432,PathReady,Success,1548,2316,0,1,2,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
25728,96,96,2316,2316,0,0,"Ground",False,Reachable,True,True,40,936,Unreachable,Success,2316,2316,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2172->1932,2196; cause=terrain_transition"
25760,128,96,3084,2316,0,0,"Ground",False,Reachable,True,True,72,1704,Unreachable,Success,3084,2316,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2172->1932,2196; cause=terrain_transition"
25792,160,96,3852,2316,0,0,"Ground",False,Reachable,True,True,104,2472,Unreachable,Success,3852,2316,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2172->1932,2196; cause=terrain_transition"
25824,192,96,4620,2316,0,1,"Ground",False,Reachable,True,True,136,3240,Unreachable,Success,4620,2316,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2100->1932,2124; cause=terrain_transition"
25856,224,96,5388,2316,0,1,"Ground",False,Reachable,True,True,168,4008,PathReady,Success,5388,2316,0,1,6,True,0,InProgress,Normal,-2,-2,Unavailable,AgreeReachable,False,"Exact cell is reachable in the low-level clearance grid.","Runtime produced a valid path to its assigned slot."
25888,256,96,6156,2316,-1,0,"Ground",False,StaticObstacleBlocked,False,False,0,0,Unreachable,Success,6171,2316,15,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,AgreeUnreachable,False,"Exact endpoint is not standable for the audit peasant.","Runtime agrees with simple classification StaticObstacleBlocked."
34176,0,128,12,3084,0,0,"Ground",False,Reachable,True,True,63,1488,Unreachable,Success,12,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 4->5 is blocked: 780,2484->756,2508; cause=terrain_transition"
34208,32,128,780,3084,0,0,"Ground",False,Reachable,True,True,56,1320,Unreachable,Success,780,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 4->5 is blocked: 780,2508->756,2508; cause=terrain_transition"
34240,64,128,1548,3084,0,0,"Ground",False,Reachable,True,True,51,1200,Unreachable,Success,1548,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1812,2484->1812,2508; cause=terrain_transition"
34272,96,128,2316,3084,0,0,"Ground",False,Reachable,True,True,51,1200,Unreachable,Success,2316,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 1->2 is blocked: 1812,2484->1812,2508; cause=terrain_transition"
34304,128,128,3084,3084,0,0,"Ground",False,Reachable,True,True,72,1704,Unreachable,Success,3084,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2244->1932,2268; cause=terrain_transition"
34336,160,128,3852,3084,0,0,"Ground",False,Reachable,True,True,104,2472,Unreachable,Success,3852,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2196->1932,2196; cause=terrain_transition"
34368,192,128,4620,3084,0,0,"Ground",False,Reachable,True,True,136,3240,Unreachable,Success,4620,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2220->1932,2220; cause=terrain_transition"
34400,224,128,5388,3084,0,0,"Ground",False,Reachable,True,True,168,4008,Unreachable,Success,5388,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2220->1932,2220; cause=terrain_transition"
34432,256,128,6156,3084,0,0,"Ground",False,Reachable,True,True,200,4776,Unreachable,Success,6156,3084,0,1,0,False,0,Unreachable,Unreachable,-2,-2,Unavailable,RuntimeFailureDespiteSimplePath,True,"Exact cell is reachable in the low-level clearance grid.","Runtime rejected a target reachable in the low-level flood-fill; no high-level waypoint was assigned (topology=Unavailable, regions=-2->-2). Deep probe: final assigned-target segment failed: Segment 2->3 is blocked: 1908,2220->1932,2220; cause=terrain_transition"
